english_word,native_translation,definition_ko
the,그,"정관사. 특정하거나 이미 언급된 사람이나 사물을 가리키는 명사 앞에 쓰임."
of,~의,~에서,"소유, 기원, 구성 요소, 또는 어떤 것의 일부분을 나타내는 전치사."
to,~에; ~에게; ~으로,"방향, 목적지, 결과, 또는 관계를 나타내는 전치사."
and,그리고,~와/~과의,"단어나 구, 절을 연결하는 데 사용되는 접속사."
a,하나의; 어떤,"부정관사. 셀 수 있는 단수 명사 앞에 쓰여 막연한 하나를 가리킴."
in,~안에; ~에,"위치(시간 또는 장소), 상태 또는 안으로의 움직임을 나타냄."
is,~이다, ~있다,"'be' 동사의 현재형 3인칭 단수형으로, 주어의 상태, 정체, 특징 또는 위치를 나타냄."
it,그것; 그것은,"앞서 언급되었거나 문맥상 분명한 사물, 동물, 상황 등을 지칭하는 대명사."
you,당신; 너,"말하는 상대방을 가리키는 인칭 대명사."
that,그; 저; ~라는 것,"앞서 언급되었거나 알려진 사람이나 사물을 가리키거나, 절을 이끄는 데 쓰이는 단어."
he,그,"남자를 가리키는 삼인칭 단수 주격 대명사."
was,~이었다,~였다,~해서,"'be' 동사의 과거형으로, 과거의 상태나 존재를 나타냅니다."
for,~을 위해, ~동안,~에 대하여,"목적, 대상, 기간 또는 방향을 나타내기 위해 사용되는 전치사."
on,~위에; ~에,"무엇인가의 표면에 닿아 있거나 지지되어 있는 상태를 나타냄. 시간이나 날짜 또는 특정 상황을 나타내기도 함."
are,이다; 있다; 하다,"be 동사의 2인칭 단수와 복수, 또는 1, 3인칭 복수에 사용되는 현재형입니다."
with,~와 함께; ~을 가지고; ~로,"어떤 사람이나 사물과 동반하거나 연결되어 있음을 나타내는 전치사."
as,~로서; ~처럼; ~대로,"비교하거나, 이유를 나타내거나, 시간의 흐름을 나타낼 때 쓰이는 단어."
I,나; 저,"말하는 사람 자신을 가리키는 데 사용되는 대명사."
his,그의,"남성을 소유격으로 나타낼 때 사용하는 말."
they,그들; 저것들,"셋 이상의 사람, 동물 또는 사물을 지칭하는 데 사용되는 대명사."
be,~이다; 있다,"존재하거나 존재함을 나타내는 동사."
at,~에,~에서,"특정한 시간, 장소 또는 지점을 가리킬 때 쓰임."
one,하나; 한; 하나,"숫자 '1'과 같은 양을 나타냄. 특정되지 않은 사람이나 사물을 가리킬 때도 쓰임."
have,가지다; 있다; 먹다,"소유하거나 소지하다. 어떤 상태에 있거나 질병에 걸리다. 식사나 마실 것을 섭취하다."
this,이; 이것,"말하는 사람과 가깝거나 이제 막 언급된 사람, 동식물, 사물 등을 가리키는 데 사용되는 대명사 또는 한정사."
from,~로부터; ~에서,"출발점, 근원, 원인, 또는 기원을 나타냄."
or,~이거나; 또는,"두 가지 이상의 선택지 중 하나를 나타낼 때 사용되는 접속사."
had,가지고 있었다; ~이었다,"have'의 과거형 및 과거분사형으로, 어떤 것을 소유하고 있거나(가지고 있었다), 어떤 상태에 있었음을 나타냅니다."
by,~에 의해; ~옆에; ~까지,"행위의 주체, 가까운 위치, 또는 기한을 나타낼 때 쓰이는 전치사."
not,~이 아닌; 않다,"부정의 의미를 나타내는 부사. 어떤 행위나 상태가 사실이 아니거나 발생하지 않았음을 나타낼 때 사용됨."
word,단어; 낱말,"하나 이상의 소리나 문자로 이루어져 의미를 가지며 독립적으로 쓰이는 언어의 단위."
but,하지만; 그러나,"두 부분의 내용이 서로 다르거나 반대될 때 사용되는 접속사."
what,무엇,"무언가를 묻거나 확인할 때 사용되는 의문사이자 대명사."
some,약간의; 어떤,"수량을 정확히 알 수 없거나 언급할 필요가 없을 때 쓰이는 말. 특정한 것이 아니라 불특정한 어떤 것을 가리킬 때 쓰이기도 함."
we,우리,"말하는 사람을 포함한 두 명 이상의 사람을 가리키는 대명사."
can,~할 수 있다; 통조림,"어떤 것을 할 능력이나 가능성이 있음을 나타내는 데 쓰는 조동사. 음식을 보존하기 위해 밀봉하는 금속 용기를 의미하기도 한다."
out,밖; 밖에; ~밖으로,"어떤 장소나 영역의 외부에 있는 것. 또는 밖으로 나가는 움직임을 나타냄."
other,다른; 다른 사람,"추가적인 또는 대안적인 것을 나타냄. 또는 언급된 것과 다른 사람이나 사물을 나타냄."
were,~이었다; ~였다,"'be' 동사의 과거 복수형. 과거의 상태나 존재를 나타내는 데 사용됨."
all,모든; 전부,"모든 부분이나 요소. 어떤 집단 전체를 가리킬 때 사용됨."
there,거기,"그 장소에 또는 그 장소로."
when,언제; ~할 때,"시기나 때를 묻거나 나타내는 말."
up,위로; 위에; 일어나서,"더 높은 곳이나 수준으로 움직이거나 위치하는 것을 나타냄. 잠에서 깨어난 상태를 의미하기도 함."
use,사용하다; 이용하다,"어떤 목적을 위해 무언가를 활용하거나 적용하다."
your,당신의; 너의,"너 또는 당신과 관련된 소유를 나타내는 단어."
how,어떻게; 얼마나,"어떤 방법이나 방식으로 이루어지는가를 묻거나 말할 때 또는 정도나 양을 물을 때 사용되는 단어."
said,말했다; 말했다고 하다,"말하다의 과거형. 어떤 말을 했거나 진술했음을 나타냄."
an,하나의; 어떤,"셀 수 있는 단수 명사 앞에 쓰여 '하나의' 또는 '어떤'을 나타냄."
each,각각의, 각자; 각,"둘 이상의 것 또는 사람들 중 하나하나를 가리킬 때 사용함."
she,그녀,"여성 명사를 대신하여 사용되는 삼인칭 단수 대명사."
which,어느; 어떤,"선택할 수 있는 여러 개 중에서 하나를 가리킬 때 사용하는 의문사."
do,하다; 만들다,"행동을 취하거나 어떤 일을 수행하는 것. 무언가를 만들거나 생산하는 것을 의미하기도 함."
their,그들의,~의,"소유격 형용사로, 세 명 이상이 속하거나 관련된 것을 나타냄."
time,시간; 때,"초, 분, 시 등으로 측정되는 연속적인 흐름. 특정한 순간이나 기간."
if,만약 ~라면,만일 ~라면 또는 ~인지(아닌지)를 나타내는 말.
will,~일 것이다; 의지; 유언,"미래의 사건이나 결정을 나타내는 데 쓰임. 또는 사람의 의지나 마지막 유언을 뜻하기도 함."
way,길; 방법; 방식,"어떤 장소로 가는 경로 또는 방향. 어떤 일을 하거나 사물을 다루는 방식이나 습관. 규모나 정도를 나타내기도 함."
about,~에 대하여; 대략,"무언가와 관련되어 있거나 그것에 대해 이야기할 때 사용함. 거의 그 정도라는 것을 나타낼 때도 사용함."
many,많은,수나 양이 풍부함을 나타낼 때 사용됨.
then,그때; 그러면,"과거 또는 미래의 특정 시점을 나타내거나, 어떤 일 다음에 다른 일이 일어남을 나타냄. 또는 만약 ~이라면 다음에 일어나는 결과나 상황을 나타낼 때 사용됨."
them,그들을; 그것들을,"이미 언급된 복수명사(사람이나 사물)를 나타내는 데 사용되는 대명사."
write,쓰다; 적다,"펜, 연필 등으로 종이 등에 글자, 단어, 문장 등을 기록하다. 생각을 기록하거나 정보를 전달하기 위해 글을 만들다."
would,~일 것이다; ~했을 것이다; ~할 의사가 있다,"will의 과거형으로, 미래의 가능성, 조건, 또는 의지를 나타낼 때 사용되는 조동사."
like,~처럼; 비슷하게; 좋아하다,"(~와) 같은, 유사한. 어떤 것이나 누군가를 즐거워하거나 좋아하는 것을 의미하기도 함."
so,그래서; 따라서; 매우,"결과, 이유 또는 목적을 나타내는 데 사용됨. 정도가 매우 높음을 나타내는 데도 사용됨."
these,이들; 이것들,"둘 이상의 사람, 사물 또는 아이디어를 가리킬 때 사용."
her,그녀의; 그녀를,"여자 한 명을 나타내는 소유격 대명사 또는 목적격 대명사."
long,긴; 길게; 오랫동안,"길이가 보통보다 더 길거나 오랫동안 지속되는 것."
make,만들다; 하다; 되다; 벌다,"무언가를 구성하거나 창조하다. 어떤 상태로 되게 하다. 돈을 벌다."
thing,것; 물건; 어떤 것,"확실하게 이름을 알 수 없거나, 언급할 필요가 없거나, 일반적인 사물, 사건, 생각 등을 통칭하여 이르는 명사."
see,보다; 만나다; 이해하다,"눈으로 사물을 인식하거나 깨닫는 것. 사람을 만나거나 어떤 상황을 이해하는 것을 의미하기도 함."
him,그에게; 그를,"남성인 사람을 목적어 위치에서 가리킬 때 사용되는 대명사."
two,둘; 두 개,"1 더하기 1과 같은 수를 나타내는 단어."
has,가지고 있다,~에게 있다,"'have'의 3인칭 단수 현재형. 소유나 포함을 나타냄."
look,보다; 찾다; ~로 보이다,"눈을 사용하여 무언가를 알아보거나 조사하다. 또는 무언가를 찾으려 하다. 혹은 특정하게 보이거나 느껴지다."
more,더,더욱,"수량, 정도, 또는 빈도가 더 많음을 나타내는 부사 또는 형용사."
day,날; 하루; 낮,"24시간 주기 중 해가 떠 있는 시간 또는 그 전체 주기."
could,~할 수 있었다; ~해도 된다,"can의 과거형. 과거 능력이나 가능성을 나타내거나, 허락이나 가능성을 정중하게 물을 때 사용."
go,가다,"어떤 장소로 움직이거나 떠나는 행위."
come,오다; 다가오다,"말하는 사람이나 특정 장소 쪽으로 이동하거나 움직이다. 어떤 상태나 결과에 이르다."
did,했다; 했던,"do의 과거형. 과거에 어떤 동작이나 행위를 완료했음을 나타내는 데 사용됨."
number,수,"셀 수 있는 개수나 양."
sound,소리; 음향,"듣거나 감지할 수 있는 진동의 형태. 들리는 모든 것."
no,아니; 없다,"부정을 나타내거나 반대를 표현할 때 쓰는 말. 어떤 것이 존재하지 않거나 가능하지 않음을 나타내기도 함."
most,가장; 대부분의,"최대량, 최대 정도를 나타냄. 또는 대다수, 대부분의 사람이나 사물을 가리킴."
people,사람들; 국민,"한 집단을 이루는 개인들. 특정 국가나 지역의 주민들을 의미하기도 함."
my,나의; 내,"나 또는 나와 관련된 것을 나타낼 때 사용하는 소유격 형용사."
over,위에; 넘어서,"무엇인가의 위 또는 표면에서 떨어진 위치. 특정 수준이나 한계를 넘는 것을 나타내기도 함."
know,알다; 알고 있다,"정보, 사실 또는 기술을 이해하거나 인식하고 있는 상태를 나타냄."
water,물, 액체 상태의 투명하고 냄새 및 맛이 없는 물질로 생명에 필수적임.
than,~보다,"비교할 때 두 요소 사이에 우열, 차이 등을 나타냅니다."
call,부르다; 전화하다,"이름이나 특징으로 어떤 사람이나 사물을 지칭하다. 전화로 다른 사람과 통신하다."
first,첫 번째; 첫째; 먼저,"순서상 가장 앞서는 것을 의미하거나, 다른 어떤 것보다 먼저 발생하는 것을 나타낼 때 사용됨."
who,누구,"어떤 사람의 신원이나 특성을 묻거나 언급할 때 사용하는 의문사."
may,~해도 좋다; ~일지도 모른다,"허락 또는 가능성을 나타내는 조동사."
down,아래로; 아래에,"높은 곳에서 낮은 곳으로 향하는 움직임이나 위치를 나타냄."
side,측면; 옆,"주된 부분의 왼쪽이나 오른쪽 부분 또는 가장자리를 가리킴."
been,~이었다; ~한 적이 있다,"'이다(be)' 동사의 과거 분사형으로, 어떤 상태가 지속되었거나 과거에 경험했음을 나타낼 때 쓰임."
now,지금; 이제; 현재,이 순간 또는 현재 시점에.
find,찾다; 발견하다,"잃어버린 것을 찾거나, 찾던 것을 발견하는 것. 또는 어떤 사실이나 정보를 알게 되는 것."
any,어떤; 아무,"특정한 것이 아니라 어떤 것이든 또는 모든 것을 가리킬 때 사용됨."
new,새로운; 새,"이전과 다르거나 만들어진 지 얼마 되지 않은."
work,일; 작업; 직장; 작동하다,"육체적 또는 정신적 활동으로 목표를 달성하기 위해 노력함. 직업이나 일하는 장소. 기계 등이 제 기능을 함."
part,부분; 일부; 나뉘다,"전체에서 한 토막이나 조각. 어떤 것을 몇 개로 나누거나 나뉘는 것."
take,가져가다; 받아들이다; 데려가다; 걸리다,"움직이거나 수송하다; 어떤 것을 받거나 받아들이다; 사람을 데리고 가다; 시간이 소요되다."
get,받다; 얻다; 도착하다,"무언가를 얻거나 가지게 되다; 어떤 장소에 이르다; 어떤 상태가 되다."
place,장소; 놓다,"어떤 것이나 사람이 있는 곳 또는 위치. 어떤 것을 특정 위치에 두는 행위."
made,만들어진,~로 구성된,"make의 과거분사형. 어떤 것이 만들어졌거나 제작되었음을 뜻함."
live,살다; 생방송의; 살아있는,"생명을 가지고 존재하다. 방송이 실시간으로 이루어지는 상태나 아직 죽지 않은 것을 의미하기도 함."
where,어디; 장소,"위치나 장소를 묻거나 말할 때 사용하는 단어."
after,~후에; ~뒤에,"시간상이나 물리적으로 어떤 것의 뒤를 따르거나 일련의 사건에서 나중에 오는 것을 나타냄."
back,등; 뒤; 돌아가다,"몸의 뒷부분. 어떤 장소나 시간의 뒤쪽 부분. 원래의 위치나 상태로 되돌아가는 것을 의미하기도 함."
little,작은; 약간의,"크기가 작음을 나타내거나, 양이 적음을 나타냄."
only,오직; 단지,"다른 것은 배제하고 그것 하나 또는 그것만 포함함을 나타냄."
round,둥근,원형의; 한 바퀴; ~주위에,"원이나 공과 같은 모양인. 어떤 것을 한 바퀴 도는 것. 주변에 있거나 일어나는 것을 나타냄."
man,남자; 사람,"성인 남성. 넓게는 인류 전체를 의미하기도 함."
year,해, 년,"지구가 태양 주위를 한 바퀴 도는 데 걸리는 시간. 12개월로 이루어져 있음."
came,왔다; 오다,"come의 과거형. 특정 장소나 상태에 도착했음을 나타냄."
show,보여주다,나타내다,"보거나 관찰할 수 있도록 만들다. 어떤 것의 존재나 사실임을 드러내다."
every,모든; 매,"각각의 구성원 전체를 가리키는 데 사용됨. 일정한 간격마다 반복되는 것을 나타낼 때도 사용됨."
good,좋은; 잘; 선,"만족스럽거나 질이 높은. 뛰어난 능력이 있거나 올바른 방식대로 행동하는."
me,나에게, 나를,"'I'의 목적격. 사람이나 사물이 화자 자신임을 나타낼 때 사용됨."
give,주다; 수여하다,"누군가에게 어떤 것을 건네주는 행위. 또는 어떤 것을 제공하거나 베푸는 것을 의미."
our,우리의,"나 또는 나와 함께하는 사람들의 소유임을 나타내는 소유격 대명사."
under,~아래에; ~밑에,"무언가의 표면이나 위치보다 낮은 곳에."
name,이름; 명칭; 지명하다,"사람, 장소, 물건을 지칭하는 단어. 특별한 이름을 부여하다."
very,매우; 아주,"정도를 강조할 때 쓰이는 부사."
through,~을 통하여; ~을 관통하여; ~동안 내내,"한쪽 끝에서 다른 한쪽 끝으로 움직이거나, 어떤 기간 내내 지속되거나, 어떤 과정을 거칠 때 사용."
just,단지; 방금,"정확히 그때, 또는 바로 그 짧은 시간 전에. 다른 어떤 것에도 주의를 기울이지 않고 오직 한 가지에만 집중함을 나타낼 때 쓰임."
form,형태; 형식; 구성하다; 만들다,"사물이나 사람의 겉모습 또는 모양. 특정 목적을 위한 정해진 방식. 무언가를 만들거나 형성하는 행위."
sentence,문장,"하나 이상의 단어로 구성되며 완전한 생각이나 의미를 표현하는 구문."
great,위대한; 훌륭한; 대단한,"매우 좋거나 뛰어난 품질, 중요성, 또는 규모를 가진. 양이나 정도로 보아 보통 이상의."
think,생각하다; ~라고 믿다,"머리로 사고하거나 아이디어를 만들어내는 것. 어떤 것이 사실이라고 믿거나 의견을 가지는 것."
say,말하다,이야기하거나 진술하다. 또는 어떤 의견을 표현하다.
help,돕다; 도움,"누군가 일을 하거나 어려움을 극복하도록 지원하거나 봉사함. 또는 그러한 지원."
low,낮은; 적은,높이, 양, 또는 강도가 평균보다 아래인 것을 의미함.
line,선; 줄; 대사,"길고 얇은 표시나 흔적. 사람이나 사물의 열 또는 줄. 연극 등에서 배우가 말하는 대사."
differ,다르다,"같지 않거나 차이가 나다."
turn,돌다; 돌리다; 순서; 차례,"움직이거나 회전하다. 방향을 바꾸거나 회전하게 만들다. 어떤 행동을 할 순서나 차례."
cause,원인; 이유; 야기하다,"어떤 일이나 상황을 발생시키는 이유나 근원. 어떤 일을 일어나게 만들다는 의미."
much,많은; 많이,"양이나 정도가 크다는 것을 나타냄."
mean,의미하다,~을 뜻하다,"어떤 단어나 기호, 행동 등이 나타내거나 가리키는 바. 어떤 의도나 목적을 가지고 있다는 것을 나타내기도 함."
before,~전에,"시간적으로 먼저 또는 앞에 있음을 나타냄."
move,움직이다; 이동하다,"어떤 장소에서 다른 장소로 위치를 바꾸거나 이동하는 것을 의미합니다. 동작을 나타낼 때도 사용됩니다."
right,옳은; 오른쪽; 권리,"도덕적으로 올바르거나 공정한. 신체나 사물의 오른쪽 방향. 법적 또는 도덕적으로 어떤 것을 가지거나 할 수 있는 자유."
boy,소년; 남자아이; 자식,"어린 남자 사람."
old,늙은; 오래된,"나이가 많은. 만들어지거나 존재한 지 오래된."
too,또한; 너무,"필요하거나 바라는 것보다 많은 양이나 정도로. '~도'라는 의미로 긍정문에 쓰이기도 함."
same,같은; 동일한,"둘 이상의 사람, 사물 또는 상황이 구별되지 않고 서로 일치하는 것을 나타냄."
tell,말하다; 알리다; 구별하다,"정보를 주거나 무언가를 알리는 행동. 또는 차이점을 구별하는 것을 의미하기도 함."
does,~하다,~입니다,"do 동사의 3인칭 단수 현재형."
set,놓다; 설정하다; 정해진,"어떤 것을 특정 장소나 위치에 두는 것. 도구, 기구 등을 특정 상태로 맞추거나 작동시키는 것. 미리 결정되거나 고정된."
three,셋; 3,"숫자 2보다 크고 4보다 작은 정수. 또는 그 수에 해당하는 것."
want,원하다; 필요하다,"어떤 것을 갖거나 하고 싶은 바람이나 필요를 느낌."
air,공기; 대기,"지구를 둘러싸고 있는 기체 혼합물, 주로 질소와 산소로 이루어져 있음."
well,잘; 우물,"좋은 방식으로 또는 숙련되게. 또는 땅을 파서 지하수를 얻는 구멍."
also,또한, 역시,"앞서 언급된 것과 더해서, 같은 방식으로 또는 마찬가지로."
play,놀다; 연주하다,"즐거운 시간을 보내거나 게임을 하다. 악기를 사용해 음악을 만들다."
small,작은; 소형의,"크기가 보통보다 작거나 적은."
end,끝; 종료; 끝나다,"무엇인가의 마지막 부분. 무엇인가가 완료되거나 더 이상 계속되지 않는 것을 의미하기도 함."
put,놓다; 두다; 넣다,"어떤 것을 특정한 장소나 위치에 이동시키거나 두는 행위."
home,집; 가정,"사람이 살거나 속한 장소."
read,읽다; 독서하다,"글자나 인쇄된 것을 보고 그 내용을 이해하다."
hand,손; 손으로 건네주다,"팔 끝에 있는 신체 부위로, 물건을 잡거나 만지는 데 사용됨. 또는 어떤 것을 누군가에게 주거나 전달하는 행위."
port,항구; 포트,"배가 정박하여 승객이나 화물을 싣거나 내릴 수 있는 곳. 컴퓨터나 장치의 데이터 연결 지점."
large,큰; 넓은,"보통보다 크기나 범위가 상당한."
spell,철자하다; 주문,"단어의 철자를 나열하다. 마법의 힘을 가진 말 또는 행동."
add,더하다; 합하다; 추가하다,"존재하는 수, 양, 목록 등에 다른 것을 합쳐서 전체를 늘리는 것."
even,심지어; ~조차; 평평한,"예상 밖의 것이나 극단적인 예를 강조할 때 쓰이는 부사. 표면이 고르거나 수평임을 나타내는 형용사."
land,땅; 육지; 착륙하다,"넓은 지면이나 육지를 의미. 비행기 등이 지면에 내려앉는 행위를 의미하기도 함."
here,여기; 이리,"말하는 이나 어떤 것이 위치한 장소."
must,~해야 한다; 틀림없이 ~일 것이다,"의무나 필요성을 강하게 나타내거나, 어떤 것이 사실일 가능성이 매우 높다고 추측할 때 사용됨."
big,큰; 거대한,"크기가 보통보다 훨씬 큰 것을 나타냄."
high,높은; 높이,"지면에서 위로 상당한 거리. 양, 정도, 강도 등이 큰 것을 의미하기도 함."
such,그런; 저런,"이전에 언급되었거나 암시된 종류나 정도를 나타내는 데 사용됨."
follow,따르다; 뒤쫓다,"누군가나 어떤 것의 뒤를 따라가거나 이동하다. 지시나 규칙에 순종하거나 행동하다."
act,행동하다, 행동,"무엇을 하다. 또는 어떤 행위나 동작."
why,왜; 이유,"무언가가 발생하는 이유를 묻거나 설명할 때 쓰이는 단어."
ask,묻다; 요청하다,"질문을 하거나 누군가에게 무엇을 해달라고 부탁하는 행위."
men,남자들,"성인 남성들의 복수형. 성별이 남자인 인간들."
change,변화하다; 바꾸다,달라지거나 다르게 되거나 만드는 것.
went,갔다,"go(가다)의 과거형. 어떤 장소로 이동했음을 나타냄."
light,빛; 가벼운; 밝은,"물체를 보이게 하는 에너지 형태. 무게가 적거나 무겁지 않다는 것을 나타내기도 하고, 색상이 밝거나 짙지 않다는 것을 의미하기도 함."
kind,종류; 친절한,"비슷한 특성을 가진 사물들의 무리. 또는 다정하고 보살피는 태도를 보이는."
off,떨어져; 쉬는,"떨어져 있거나 분리된 상태를 나타냄. 일하지 않거나 쉬는 상태."
need,필요,요구하다; 반드시 해야 하다,"필요하거나 원하는 것. 어떤 것이나 어떤 일을 꼭 해야 하는 것."
house,집; 주택,"사람이 살기 위해 지어진 건물."
picture,그림; 사진; 영상; 상상하다,"눈에 보이는 이미지나 표현.カメラ로 찍은 사진, TV 화면에 나타나는 영상, 또는 마음속으로 떠올리는 이미지를 의미하기도 하며, 마음속으로 어떤 것을 상상하는 것을 의미하기도 함."
try,노력하다; 시도하다,"성공하기 위해 어떤 것을 하려고 하거나 달성하려고 애쓰는 것. 어려운 것을 해보거나 시험하는 것."
us,우리,"우리 자신을 가리키는 목적격 대명사."
again,다시,한 번 더. 이전에 했던 행동이나 상태를 반복하거나 재개하는 것을 의미함.
animal,동물,"생물학에서 사람을 제외한 움직이고 감각을 느끼는 유기체를 통틀어 이르는 말."
point,점; 요점; 가리키다,"사물의 끝이나 뾰족한 부분. 이야기나 논의에서 중요한 부분. 손가락 등으로 방향을 나타내거나 가리키는 행위."
mother,어머니; 엄마; 모,"여자 부모. 아이를 낳거나 기른 여자."
world,세상; 세계,"사람, 사물, 사건 등을 모두 포함하는 지구와 그 속의 모든 것."
near,가까운; 근처에,"시간적, 공간적으로 멀리 떨어져 있지 않은."
build,만들다; 짓다; 건설하다,"무언가를 조립하여 구조물을 만들거나 형성하는 것."
self,자신; 자기,"자기 자신의 인격, 개성, 또는 본질."
earth,지구; 흙; 대지,"태양계의 세 번째 행성. 또는 땅이나 토양을 의미함."
father,아버지; 아빠,"남성 부모."
head,머리; 우두머리,"몸의 가장 윗부분. 조직이나 집단의 책임자."
stand,서다; 세우다,~에 위치하거나 똑바로 선 자세를 취하다; 무언가를 똑바로 세우다.
