english_word,native_translation,definition_ko
eight,여덟; 팔,"7보다 크고 9보다 작은 숫자."
village,마을; 촌락,"시골 지역에 있는 작은 규모의 사람 거주지."
meet,만나다; 회의하다,"사람을 처음 알게 되거나 약속하여 보다. 또는 여러 사람이 특정 안건에 대해 논의하기 위해 모이는 것."
root,뿌리; 근원; 원인,"식물의 땅속 부분. 문제나 상황의 근본적인 원인."
buy,사다, 구매하다,"돈을 주고 어떤 물건의 소유권을 얻는 것."
raise,올리다; 키우다,"위로 움직이거나 가져오다. 아이, 동물, 식물을 돌보고 성장시키는 것을 의미하기도 함."
solve,풀다; 해결하다,"문제나 수수께끼의 해답을 찾거나 어려움을 극복하다."
metal,금속,"광택이 나고 단단하며 열과 전기를 잘 전도하는 물질(예: 철, 구리, 금)."
whether,~인지 아닌지,"두 가지 이상의 가능성 중에서 어떤 것인지 묻거나 말할 때 쓰는 접속사."
push,밀다; 추진하다,"손이나 몸의 일부로 힘을 가하여 다른 사람이나 사물을 움직이게 하거나 앞으로 나아가게 하다."
seven,일곱,"숫자 7을 가리킴."
paragraph,단락; 절,"글에서 주제 문장과 보조 문장들로 구성된 부분. 보통 들여쓰기를 하거나 줄을 바꿔 시작함."
third,세 번째,"셋째 위치에 있거나 오는 것을 나타내는 서수."
shall,~일 것이다; ~해야 한다,"조동사. 미래를 표현하거나 의무, 약속, 제안 등을 나타낼 때 쓰임."
held,잡았다; 개최했다,"hold의 과거형 및 과거분사. 무언가를 손에 쥐거나, 행사 등을 개최하거나, 어떤 상태나 위치를 유지했다는 의미."
hair,머리털; 털,"사람이나 동물의 몸에 자라는 가느다란 실 모양의 것."
describe,묘사하다; 설명하다,"사람, 사물, 사건 등의 특징이나 모습을 말이나 글로 자세히 이야기하거나 나타내다."
cook,요리하다; 요리사,"음식을 준비하고 익히는 행위. 음식을 직업으로 하는 사람을 가리키기도 함."
floor,바닥; 층,"건축물의 가장 아래 부분 또는 각 층의 수평면. 건물에서 특정 높이를 나타내기도 함."
either,~도 아니; 둘 중의 어느 하나,"둘 이상의 것 중에서 하나를 선택할 때 사용하거나, 부정적인 문장에서 '또한'의 의미로 사용."
result,결과; 결실,"어떤 행동, 상황 또는 과정의 최종적인 영향이나 효과."
burn,타다; 불타다; 태우다,"불에 의해 파괴되거나 손상되는 것. 또는 뜨거운 것에 의해 아프거나 다치는 것."
hill,언덕,"땅이 높이 솟아 있으나 산보다는 작은 지형."
safe,안전한; 무사한; 금고,"위험이나 손상으로부터 보호받고 있는 상태. 돈이나 귀중품을 넣어 보관하는 튼튼한 상자."
cat,고양이,"작고 길들여진 육식 동물로, 부드러운 털과 긴 꼬리를 가지고 있으며 야옹 거리는 소리를 냅니다."
century,세기,"100년을 단위로 하는 기간."
consider,고려하다; 생각하다,"신중하게 어떤 것을 생각하거나 검토하여 결정하는 것."
type,종류; 유형,비슷한 특징을 공유하는 사람, 사물 또는 개념의 집합. 어떤 것이 속하는 범주.
law,법,"사회나 정부에 의해 만들어지고 지켜져야 하는 규칙 체계."
bit,조금; 약간,"작은 부분이나 소량을 의미함. 또는 어떤 행동이나 상태가 아주 조금만 그렇다는 것을 나타냄."
coast,해안,해변,"바다 옆의 육지."
copy,복사; 사본,"원래의 것과 같거나 거의 같도록 만든 것; 어떤 것을 그대로 옮겨 쓰는 것."
phrase,구; 구절,"하나 이상의 단어로 구성되지만 완전한 문장은 아닌 단어들의 모임."
silent,조용한; 침묵하는,"소리를 내지 않거나 소리가 거의 없는. 말을 하지 않거나 말하기를 거부하는."
tall,키가 큰; 높은,"보통 키나 높이보다 큰."
sand,모래,"잘게 부서진 암석과 광물 입자가 해변, 사막, 강바닥 등에 쌓인 것."
soil,토양; 흙,"식물이 자라는 지구 표면의 가장 윗부분."
roll,구르다; 말다; 둘둘 감다,"둥근 물체가 표면 위로 움직이거나 굴러가게 하는 것. 종이, 천 등을 원통형으로 말거나 감는 것."
temperature,온도; 기온; 체온,"어떤 물질이나 장소의 뜨겁거나 차가운 정도를 나타내는 측정값. 사람이나 동물의 몸의 따뜻한 정도를 나타내기도 함."
finger,손가락,"손의 끝에 있는 다섯 개의 길고 얇은 부분 중 하나."
industry,산업; 공업,"상품이나 서비스를 생산하는 활동이나 사업."
value,가치; 평가하다,"어떤 사물이나 사람의 중요성, 유용성, 또는 가치를 뜻하며, 가치가 있는 것으로 평가하는 행위를 의미하기도 함."
fight,싸우다; 싸움,"주먹 등으로 서로 치거나 싸우는 행위. 경쟁하거나 논쟁하는 것을 의미하기도 함."
lie,눕다; 거짓말하다,"수평 위치에 몸을 두거나 두게 함. 사실이 아닌 말을 하는 것."
beat,치다; 이기다,"규칙적으로 때리거나 두드리다. 경쟁이나 경기 등에서 다른 사람이나 팀을 이기다."
excite,흥분시키다; 자극하다,"누군가를 흥분하거나 행복하게 만들거나, 어떤 활동이나 감정을 유발하다."
natural,자연의; 자연스러운,"인공적이거나 만들어지지 않은, 자연에 존재하는. 또는 억지로 꾸미지 않아 원래의 모습 그대로인."
view,보다; 견해; 관점,"무엇인가를 보거나 바라보는 행위. 어떤 주제에 대한 개인적인 생각이나 의견."
sense,감각; 지각; 의미,"오감(시각, 청각, 후각, 미각, 촉각) 중 하나. 어떤 것을 느끼거나 깨닫는 능력. 단어나 문장의 뜻."
ear,귀,"듣거나 균형을 유지하는 데 사용되는 신체 기관."
else,다른; 그 밖의,"언급된 것 외의 것을 나타낼 때 사용."
quite,꽤; 상당히,"어느 정도, 완전히는 아니지만 상당한 정도를 나타낼 때 사용됨."
broke,무일푼의; 파산한,"돈이 전혀 없거나, 파산 상태에 있음을 나타내는 비격식 표현."
case,경우; 사례,"상황, 사건 또는 예시를 나타내는 말. 법률에서는 소송 사건도 의미."
middle,가운데; 중앙; 중간,"두 다른 지점이나 끝 사이에 있는 장소나 시간. 어떤 것의 중심 부분."
kill,죽이다; 살해하다,"생명(사람, 동물 등)을 앗아가서 죽게 만들다."
son,아들,"사내아이인 자녀."
lake,호수,"육지로 둘러싸인 큰 물웅덩이."
moment,순간; 잠깐,"매우 짧은 시간. 특정 시점이나 순간을 나타내기도 함."
scale,규모; 저울; 비늘; 확대 축소하다,"크기, 정도, 범위 또는 비율. 무게를 재는 도구. 물고기나 파충류의 단단한 외부 조각. 크기나 비율을 변경하다."
loud,시끄러운; 큰 소리의,"소리가 크거나 시끄러운."
spring,봄; 용수철; 튀어오르다,"네 계절 중 하나로 겨울과 여름 사이. 탄성으로 원래 모양으로 돌아가는 나선형 금속 물체. 갑자기 위나 앞으로 움직이는 동작."
observe,관찰하다; 목격하다; 준수하다,"무언가를 주의 깊게 보거나 알아차리는 것. 또는 규칙, 법, 의무 등을 따르고 지키는 것."
child,아이; 어린이,"갓 태어난 아기부터 사춘기까지의 어린 사람을 가리킴."
straight,곧은; 똑바로,"구부러지거나 굽지 않은 상태. 솔직하거나 정직한 것을 나타낼 때도 쓰임."
consonant,자음,"모음이 아닌, 목소리의 기류를 막거나 방해하여 만들어지는 소리를 나타내는 글자."
nation,국가,국민,"공동의 역사, 문화, 언어를 공유하는 사람들의 큰 집단 또는 그러한 집단이 사는 영토."
dictionary,사전,"단어와 그 의미, 사용법 등을 설명해 놓은 책이나 데이터베이스."
milk,우유,"젖소 등의 젖샘에서 나오는 하얀색 액체. 마시거나 음식을 만드는 데 사용됨."
speed,속도; 빨리 가다,"움직이거나 행동하는 빠르기. 또는 어떤 사물이 빨리 움직이거나 진행하는 것을 의미하기도 함."
method,방법; 방식,"어떤 일을 하기 위한 특정 절차나 체계적인 방식."
organ,기관; 장기; 오르간,"생물체의 특정 기능을 수행하는 신체의 부분. 또는 공기가 파이프를 통과하여 소리를 내는 큰 건반 악기."
pay,지불하다; 봉급,"어떤 것에 대해 돈을 주거나 봉급을 받는 것."
age,나이; 연령,"사람, 동물, 또는 사물의 나이."
section,구분; 섹션; 부분,"전체 중 한 부분. 책, 문서 등의 일부분이나 건물 등의 공간을 의미함."
dress,드레스; 옷,"여자나 어린이가 입는 원피스 형태의 옷. 의복 전반을 가리키기도 함."
cloud,구름,"하늘에 떠다니는, 수증기가 엉겨 붙어 만들어진 작은 물방울이나 얼음 결정체의 모임."
surprise,놀라움; 놀라게 하다,"예기치 못한 사건이나 상황으로 인해 느끼는 감정. 또는 누군가를 놀라게 하거나 예상치 못한 일을 경험하게 하는 행위."
quiet,조용한; 고요한; 조용함; 고요함,"소음이나 소란이 적거나 없는 상태를 설명하거나 그런 상태를 의미함. 조용히 하라는 명령이나 요청으로도 쓰임."
stone,돌; 석재,"단단한 암석 조각 또는 건축 등에 사용되는 재료. 과일 씨앗을 뜻하기도 함."
tiny,아주 작은,극소의,"크기가 극히 작은 것을 나타내는 형용사."
climb,오르다; 등반하다,"손과 발을 사용하여 더 높은 곳으로 이동하는 것. 산이나 벽 등을 올라가는 것을 의미함."
cool,시원한; 멋진,"약간 차가운 온도이거나, 매력적이고 유행을 따르는 것을 의미함."
design,디자인; 설계; 디자인하다,"미적인 형태, 구조, 기능을 고려하여 물건이나 시스템을 만드는 과정. 또는 그 결과물."
poor,가난한; 부족한,"돈이 거의 없거나 전혀 없는 상태. 또는 어떤 필요하거나 좋은 것이 충분하지 않은 상태."
lot,많은; 많음; 추첨,"양이나 수량이 많음을 나타내는 말. 또는 복권이나 경품의 당첨자를 정하기 위한 추첨."
experiment,실험; 시험,"새로운 아이디어나 가설을 시험하기 위해 수행하는 과학적인 절차."
bottom,바닥; 맨 아래,"어떤 것의 가장 아래 부분."
key,열쇠,"자물쇠를 열거나 잠그는 데 사용하는 금속 조각. 중요한 것이나 해결책을 의미하기도 함."
iron,철; 다리미; 다리미질하다,"단단하고 회색빛 금속 원소. 옷을 평평하게 펴는 데 사용하는 가전제품. 옷의 주름을 펴기 위해 다리미를 사용하다."
single,하나의; 단일의; 독신의,"혼자이거나 하나뿐인. 결혼하지 않은 상태."
stick,막대기; 붙이다; 찔러 넣다,"나무의 잔가지나 길쭉한 조각. 어떤 것을 다른 것에 고정하거나 달라붙게 하다. 무언가를 뾰족한 것으로 밀어 넣거나 뚫다."
flat,평평한; 아파트,"표면이 고르거나 수평인. 한 건물 내 여러 세대가 거주하는 독립된 주거 공간."
twenty,스물,이십,"숫자 20에 해당하는 기수."
skin,피부,"사람이나 동물의 몸을 덮고 있는 가장 바깥 부분."
smile,미소; 웃음; 웃다,"기쁨이나 친근함을 나타내기 위해 입꼬리를 올리는 얼굴 표정. 그런 표정을 짓다."
crease,주름; 접는 선; 접다,"천, 종이 등을 접거나 구겨서 생긴 자국. 또는 그런 자국을 만들다."
hole,구멍; 통로,"물체나 표면에 있는 빈 공간이나 뚫린 곳."
trade,무역; 거래; 교환하다,"상품이나 서비스를 사고 파는 행위. 서로 물건이나 정보를 주고받는 것."
melody,멜로디; 선율,"악곡을 구성하는 주된 가락이나 선율."
trip,여행; 출장; 넘어지다,"어딘가로 가는 것, 특히 짧은 기간 동안. 발이 걸려 넘어지는 것. 균형을 잃어 넘어지기 직전의 상태."
office,사무실; 직책,"책상과 의자가 있고 사람들이 일하는 방이나 건물. 또는 공적인 직무나 직책."
receive,받다; 환영하다,"어떤 것을 주어지거나 보내져서 가지게 되다. 손님 등을 맞이하다."
row,열; 줄; 젓기; 노 젓다,"나란히 배열된 사람 또는 사물의 줄. 배를 노로 저어 앞으로 나가게 하는 행위나 노 젓는 행위."
mouth,입; 아가리,"얼굴 아래쪽에 있어 음식물을 먹거나 말을 하는 데 사용되는 부분."
exact,정확한; 정밀한,"조금도 틀림이 없이 바르거나 맞는. 세부적인 것이나 숫자가 정확함을 나타낼 때 사용."
symbol,상징; 기호,"다른 무언가를 나타내거나 상기시키는 사물, 그림, 글자 등."
die,죽다,"생물체가 생명을 잃는 것."
least,가장 적은; 최소한,"가장 작거나 가장 적은 양이나 수치를 나타냄. 어떤 것을 하는데 최소한으로 필요한 것을 의미하기도 함."
trouble,문제; 곤란,"어려움이나 곤경을 의미하며, 걱정이나 말썽을 일으키는 상황을 나타냄."
shout,외치다; 소리치다,"크고 분명하게 말하거나 소리를 내는 것."
except,~을 제외하고,~외에는,"어떤 사람, 사물 또는 사실이 관련 대상 그룹에 포함되지 않는다는 것을 나타내는 데 사용됨."
wrote,썼다,write의 과거형. 글이나 기호 등을 종이나 다른 곳에 기록했다는 의미.
seed,씨앗; 씨,"식물이 자라날 수 있는 작은 알맹이."
tone,톤; 음색; 어조,"소리의 높낮이나 특징. 말할 때 드러나는 태도나 감정."
join,합류하다; 가입하다,"모임이나 조직에 참여하거나 일원이 되다. 둘 이상의 것을 연결하거나 결합하다."
suggest,제안하다; 암시하다,"생각이나 계획을 제시하거나 추천하다. 또는 간접적으로 어떤 것을 보여주거나 시사하다."
clean,깨끗한; 청소하다,"더러운 것이 없는 상태이거나, 더러운 것을 없애다."
break,깨다; 부수다; 휴식,"단단한 것을 여러 조각으로 만들거나 망가뜨리는 것. 또는 일이나 활동을 잠시 멈추고 쉬는 시간."
lady,숙녀; 부인; 여성,"정중하게 여성을 부르거나 언급할 때 사용되는 단어."
yard,마당; 야드,"건물에 둘러싸인 공간이나 집 뒤의 땅. 길이의 단위(약 0.914미터)."
rise,오르다; 증가하다,"위로 움직이거나 올라가다. 수, 양, 수준 등이 늘어나거나 높아지다."
bad,나쁜; 좋지 않은,"불쾌하거나 질이 떨어지는."
blow,불다; 불어오다; 날려 보내다,"공기나 바람을 내뿜거나 밖으로 불어내다. 어떤 것을 바람에 날려 보내는 것을 의미하기도 함."
oil,기름; 석유,"땅속에서 나는 액체 연료로, 난방, 운송 등에 쓰이거나 기계의 움직임을 부드럽게 하는 데 쓰이는 물질."
blood,피,"몸 안을 순환하며 산소와 영양분을 운반하는 붉은 액체."
touch,만지다; 접촉,"손이나 다른 신체 부위로 어떤 것에 닿거나 접촉하는 행위. 감정이나 상태에 영향을 미치거나 공감을 표현하는 것을 의미하기도 함."
grew,자랐다; 성장했다,"'자라다(grow)'의 과거형. 크기가 커지거나, 식물이 성숙해지거나, 사람이 나이가 드는 것을 나타냄. 또는 발전하거나 변화하는 것을 의미하기도 함."
cent,센트; 100분의 1,"달러나 유로 같은 주요 통화의 백분의 일에 해당하는 단위."
mix,섞이다; 혼합하다,"서로 다른 것들을 합쳐서 하나로 만드는 것. 또는 다른 것들과 함께 섞이는 것."
team,팀,공동의 목표를 위해 함께 일하는 사람들의 집단.
wire,전선; 철사,"전기를 통하게 하거나 지지대로 사용되는 금속 실."
cost,비용; 값,"어떤 것을 얻거나 만드는 데 필요한 돈의 양."
lost,잃어버린, 분실된; 길을 잃은; 패배한,"가지고 있던 것을 더 이상 찾을 수 없거나 없는 상태. 방향을 알 수 없는 상태. 경기나 경쟁에서 이기지 못한 것."
brown,갈색의; 밤색의,"어두운 주황이나 노란색과 섞인 빨간색과 검은색을 띠는 색."
wear,입다; 착용하다,"옷, 장신구 등을 몸에 걸치거나 착용하는 것. 시간이 지남에 따라 닳거나 손상되는 것을 의미하기도 함."
garden,정원; 뜰,식물, 꽃 등을 기르는 땅.
equal,같은; 평등한; 동등한,"수준, 양, 가치 또는 지위가 서로 같거나 차이가 없는 것을 의미합니다."
sent,보내졌다; 보냈다,"send의 과거 분사 또는 과거형. 무언가를 누군가에게 전달하거나 이동시키는 행위를 완료한 상태."
choose,선택하다; 고르다,"여러 옵션 중에서 하나 또는 그 이상을 결정하거나 고르는 것."
fell,떨어졌다,넘어졌다
fit,맞다; 적합하다,"크기나 형태가 (옷이나 신발 등이) 잘 맞거나, 어떤 상황이나 목적에 알맞음을 의미합니다."
flow,흐름; 흐르다,"액체나 기체 등 흐르는 물질의 움직임. 또는 어떤 것이 물처럼 끊임없이 움직이거나 이동하는 현상."
fair,공정한; 박람회; 상당한,"모든 사람에게 동등하고 편파적이지 않은. 또는 많은 사람들이 모여 특정 종류의 물건을 전시하거나 판매하는 대규모 공개 행사. 또는 규모나 양이 꽤 많은."
bank,은행,"돈을 저금하고 빌려주는 금융 기관."
collect,모으다; 수집하다,"여러 개를 한데 합치거나 가져오는 것."
save,구하다; 절약하다; 저장하다,"위험이나 어려움에서 벗어나게 하거나 지키다. 사용하지 않고 아껴두다. 컴퓨터나 다른 장치에 정보를 보관하다."
control,통제; 조절; 지배하다,"어떤 사람이나 사물을 다루거나 영향을 미치는 능력. 원하거나 필요한 방향으로 상황을 관리하고 조절하는 것을 의미하기도 함."
decimal,소수,"10에 기반한 수 체계 또는 그런 체계에서 점 아래에 오는 숫자."
gentle,온화한; 부드러운,"친절하고 다정한 태도로 행동하는 것을 의미하며, 강하거나 거칠지 않은 것을 나타냄."
woman,여자; 여성,"성인의 여성 사람."
captain,선장; 기장; 주장,"배, 항공기, 팀 등을 책임지고 이끌어가는 사람."
practice,연습; 실행; 관습,"기술이나 능력을 향상시키기 위해 반복적으로 어떤 것을 하는 행위. 또한 어떤 것을 습관적으로 하거나 전통적으로 따르는 것을 의미하기도 함."
separate,분리하다; 떨어지다; 개별의,"둘 이상의 것을 서로 나누거나 분리하다. 또는 서로 나뉘어 떨어져 있는 상태."
difficult,어려운; 곤란한,"하기 쉽지 않거나 이해하기 어려운 것."
doctor,의사,"아픈 사람을 치료하는 사람."
please,부디; 제발,"무언가를 요청할 때 예의를 갖추어 사용하는 말."
protect,보호하다; 지키다,"위험, 손상 또는 공격으로부터 안전하게 하거나 막는 것."
noon,정오; 점심 시간,"하루 중 낮 12시를 가리키는 시간."
whose,누구의,"소유 관계를 나타내는 말로, 어떤 것이 누구의 것인지 물을 때나 이야기할 때 사용됨."
locate,찾다; 위치를 파악하다,"어떤 사람이나 사물의 정확한 위치를 알아내거나 발견하다."
ring,반지; 고리; 울리다,"둥근 형태의 물건. 벨이나 전화 등이 소리를 내는 것."
character,성격; 인물,이야기나 영화 등에 등장하는 사람 또는 동물. 한 사람의 독특한 특성을 의미하기도 함.
insect,곤충; 벌레,"육각형 머리, 가슴, 배 세 부분으로 나뉘며 다리가 여섯 개인 작은 동물. 주로 날개가 있음."
caught,잡혔다; 붙잡힌,"catch의 과거형 및 과거 분사. (무엇인가를) 잡거나 포착한 상태를 나타냄."
period,기간; 마침표,"특정 시간의 길이. 문장이 끝남을 나타내는 구두점 기호."
indicate,나타내다; 지적하다; 표시하다,"무언가를 보여주거나 암시하다. 방향이나 위치를 가리키다."
radio,라디오; 무선,"음악, 뉴스, 대화 등을 방송으로 듣는 장치 또는 서비스."
spoke,말했다; 바퀴살,"말하다 동사의 과거형. 자전거 바퀴 등의 살."
atom,원자,"물질을 이루는 가장 작은 입자로, 화학적인 방법으로는 더 이상 쪼갤 수 없습니다."
human,인간; 사람,"사람 종에 속하는 존재를 통틀어 이르는 말."
history,역사,과거의 사건이나 기록을 연구하는 학문. 특정한 시간, 장소 또는 대상과 관련된 과거의 사건들이나 사실들을 의미하기도 함.
effect,영향; 효과; 결과,"어떤 행위나 사건으로 인해 발생하는 결과. 주로 사람이나 사물에 미치는 변화나 작용을 의미함."
electric,전기의; 전기를 이용하는,"전기와 관련되거나 전기를 사용하여 작동하는 것을 나타냄."
expect,기대하다; 예상하다,"어떤 일이 일어날 것이라고 생각하거나 예상하는 것."
crop,작물; 베어내다,"재배되어 수확되는 식물. 또는 식물의 일부를 베어내거나 짧게 자르는 것을 의미."
modern,현대의; 근대의,"현재 시대와 관련된 것, 또는 새롭고 고전적인 것과 다른 방식을 특징짓는 것."
element,요소; 원소,"전체나 시스템의 중요한 부분. 또는 화학적으로 더 이상 분해되지 않는 기본적인 물질."
hit,치다; 때리다; 명중하다,"손이나 도구로 무언가를 세게 부딪치거나 때리는 것. 목표에 맞거나 도달하는 것."
student,학생,"공부하는 사람, 특히 학교나 대학교에 다니는 사람."
corner,모퉁이; 구석,"두 선이나 표면이 만나는 지점. 방이나 상자 안쪽의 구석진 부분."
party,정당; 파티; 잔치,"정치적인 목표를 공유하는 집단. 즐거움을 위해 모이는 사람들의 모임."
supply,공급하다; 공급,"필요한 것을 제공하거나 이용 가능하게 만드는 행위. 또는 제공된 물품이나 양."
bone,뼈,"사람이나 동물의 몸을 구성하는 딱딱한 흰색 조직."
rail,난간; 철도; 기차,"길을 따라 일렬로 놓여 기차가 지나가는 금속 막대. 균형을 잡거나 지지하기 위해 잡을 수 있는 막대(난간)."
imagine,상상하다,"어떤 것을 생각하거나 마음속으로 그림을 그리는 것. 실제로 존재하지 않거나 일어나지 않은 일을 생각하는 것."
provide,제공하다; 주다,"필요한 사람에게 어떤 것이나 필요한 것을 주는 행위."
agree,동의하다; 찬성하다,"다른 사람의 의견이나 결정에 대해 같은 생각이나 느낌을 갖거나 받아들이는 것."
thus,따라서; 그러므로,"앞에서 말한 사실에 대한 결과나 결론을 나타낼 때 쓰는 말."
capital,수도; 자본,"국가의 중심이 되는 도시. 사업이나 투자를 위해 사용되는 돈이나 재산."
won't,~하지 않을 것이다; ~하지 않겠다,"will not의 축약형으로, 미래에 어떤 행동을 하지 않거나 어떤 상태가 되지 않을 것임을 나타냄."
chair,의자,"앉기 위해 등받이와 다리가 있는 가구."
danger,위험; 위협,해를 입거나 손상될 가능성.
fruit,과일,"식물의 열매로, 씨앗을 품고 있으며 일반적으로 달콤하고 먹을 수 있는 부분."
rich,부유한; 풍부한; 진한,"돈, 재산 또는 자원이 많은. 어떤 것이 풍부하거나 질이 좋고 강렬하다는 의미."
thick,두꺼운; 빽빽한; 걸쭉한,"크기, 특히 두께가 큰. 또는 물체 사이의 간격이 거의 없는. 액체나 페이스트가 흐르기 어려운."
soldier,군인; 병사,"군대에서 복무하며 전투에 참여하는 사람."
process,처리하다; 과정,"일련의 단계를 거쳐 특정 결과를 얻는 것. 또는 그런 일련의 단계 자체."
operate,작동하다; 운영하다,"기계나 시스템이 정상적으로 기능하게 하거나, 사업 또는 조직을 관리하고 운영하다."
