english_word,native_translation,definition_ko
guess,추측하다; 짐작하다,정확한 지식 없이 어떤 것이 맞을 것이라고 생각하거나 말하는 것.
necessary,필요한; 필수적인,"없어서는 안 되거나 반드시 갖추어야 할 것."
sharp,날카로운; 예리한,"끝이 뾰족해서 자르거나 찌르기 쉬운. 소리가 높고 분명한. 급격한 변화를 나타내기도 함."
wing,날개; 날다,"새, 곤충, 또는 비행기가 하늘을 날 때 사용하는 기관. 또는 새의 날개를 펴서 날아가는 것을 의미하기도 함."
create,만들다; 창조하다,"무언가를 처음부터 존재하게 하다 또는 생각이나 상상 등을 통해 새로운 것을 만들어내다."
neighbor,이웃,"옆집에 살거나 가까이 사는 사람."
wash,씻다; 세탁하다,"물과 비누 등으로 깨끗하게 하는 행위."
bat,방망이; 박쥐,"야구 등에서 공을 치는 막대기 도구. 또는 어두울 때 날아다니는 포유류."
rather,오히려, 차라리,"어떤 것보다 다른 것을 선호하거나 어떤 것 대신에 다른 것을 의미할 때 사용되는 부사."
crowd,군중; 인파; 붐비다,"많은 수의 사람들이 함께 있는 것. 또는 특정 장소에 많은 사람들이 꽉 찬 상태."
corn,옥수수,"노랗거나 하얀 알갱이로 이루어진 식용 곡물. 이 곡물은 옥수수대라고 하는 긴 줄기에서 자란다."
compare,비교하다; 견주다,"두 가지 이상의 사물, 사람 또는 생각을 비슷하거나 다른 점을 알아보기 위해 살펴보는 행위."
poem,시,"운율이나 리듬을 사용하여 정서나 생각을 표현한 글."
string,끈; 줄; 실,"두 개 이상의 점을 묶거나 연결하는 데 사용되는 유연한 재료 조각. 문자, 숫자 또는 기호의 일련의 순서를 의미하기도 함."
bell,종; 벨,"금속으로 만들어져 부딪히거나 흔들면 소리가 나는 악기나 신호용 도구."
depend,의존하다; 달려있다,"무언가에 의해 결정되거나 영향을 받다. 다른 사람이나 사물에 도움이나 지지를 기대다."
meat,고기,"동물의 살로, 음식으로 먹는 것."
rub,문지르다; 비비다,"어떤 표면 위로 앞뒤로 움직이면서 압력을 가하는 것. 보통 손, 천, 또는 다른 물건으로 함."
tube,튜브; 관,"속이 빈 기다란 원기둥 모양의 물체. 치약이나 물감을 짜는 용기나 지하철을 의미하기도 함."
famous,유명한,"많은 사람들에게 잘 알려진."
dollar,달러,"미국, 캐나다, 호주 등 여러 나라에서 사용되는 화폐 단위."
stream,개울; 흐름; 줄기,"작은 강. 또는 물이나 다른 액체가 계속해서 한 방향으로 흐르는 것. 연속적으로 이어지는 것의 모임."
fear,두려움; 무서워하다,"위험하다고 생각되는 상황이나 대상에 대해 느끼는 불안하거나 무서운 감정. 또는 그런 감정을 느끼다."
sight,시력; 시야; 광경; 보기,"눈으로 사물을 보고 인식하는 능력. 눈에 보이는 것. 눈에 띄는 것 또는 볼 만한 것."
thin,얇은; 마른,"두께가 얇거나 보통보다 가는 것을 의미합니다. 사람이나 동물의 경우 살이 적고 마른 것을 의미하기도 합니다."
triangle,삼각형,"세 개의 직선 변으로 둘러싸인 평면 도형."
planet,행성,"태양이나 다른 별 주위를 도는 큰 천체."
hurry,서두르다; 재촉하다,"빨리 움직이거나 일을 처리하는 것."
chief,수장; 최고 책임자; 주요한,"집단의 우두머리 또는 지도자. 가장 중요하거나 주요한 것을 의미하기도 함."
colony,식민지; 집단 서식지,"다른 나라에 의해 통치되는 지역이나 나라. 또는 동물이나 식물의 무리가 모여 함께 사는 장소."
clock,시계,"시간을 측정하고 표시하는 기계장치."
mine,나의 것; 광산; 채굴하다,"'나의 것'을 의미하는 소유 대명사. 또는 땅에서 광물 등을 캐내는 장소나 행위를 의미하는 명사 및 동사."
tie,묶다; 넥타이,"끈이나 줄 등으로 단단히 매듭을 만듦. 옷의 일부로 목에 매는 긴 천 조각."
enter,들어가다; 입력하다,"어떤 장소나 영역 안으로 이동하다. 또는 컴퓨터 등에 정보를 넣다."
major,주요한; (음악) 장음계,"가장 중요하거나 크거나 심각한. 음악에서 장음계에 해당하는."
fresh,신선한; 새로운,"갓 만들어지거나 수확되어 상하지 않은 상태. 이전과 다른 새로운 것을 나타내기도 함."
search,찾다; 수색하다,"정보나 사람, 사물 등을 찾기 위해 노력하는 행위."
send,보내다; 발송하다,"사람, 사물 또는 메시지를 다른 곳으로 이동시키거나 전송하다."
yellow,노란색; 노랑,"햇빛이나 레몬과 같은 색. 병이나 두려움을 나타내기도 함."
gun,총,"발사체(총알 등)를 고속으로 발사하는 무기."
allow,허락하다; 가능하게 하다,"무엇인가를 하거나 가지도록 허용하거나 가능하게 만들다."
print,인쇄하다,찍다,"종이 등에 글자나 그림을 새겨 나타내는 행위."
dead,죽은; 사망한,"더이상 살아있지 않거나 작동하지 않는 상태."
spot,점; 얼룩; 장소,"작은 동그란 표시나 더러운 자국. 또는 특정 장소나 위치."
desert,사막; 버리다,"매우 건조하고 모래나 바위가 많은 지역. 사람이나 장소를 떠나는 것."
suit,정장; 소송; 어울리다,"공식적인 경우에 입는 재킷과 바지(또는 치마) 한 벌. 법정에 제기된 사건. 어떤 상황이나 목적에 적합하거나 편리하다."
current,현재의; 지금의; 통용되는,"지금 일어나고 있거나 존재하는 것. 또는 널리 쓰이거나 받아들여지는 것."
lift,들어 올리다; 승강기,"아래에서 위로 움직이게 하거나 이동시키는 것. 사람이나 화물을 운반하는 기계."
rose,장미,"장미과에 속하는 아름다운 꽃이 피는 식물. 보통 가시가 있고 붉은색, 분홍색 등으로 피지만 다양한 색상이 있음."
continue,계속하다; 이어가다,"멈추지 않고 무언가를 계속 진행하거나 하던 것을 이어서 하는 것."
block,블록,구획; 막다,"단단한 직사각형 모양의 물체. 건물들이 모인 길거리의 한 구획. 무엇인가를 막하거나 가로막는 행위."
chart,도표; 그래프,"데이터나 정보가 시각적으로 표시된 것. 계획이나 과정을 표시하는 데도 사용됨."
hat,모자,"머리에 쓰는 의복으로, 태양, 추위 등으로부터 보호하거나 장식적인 목적으로 사용됨."
sell,팔다,"물건이나 서비스를 돈과 교환하여 내주는 행위."
success,성공,"목표를 달성하거나 의도한 결과를 얻는 것. 좋은 결과나 업적."
company,회사; 동행,"목적을 가지고 모인 사람들의 단체. 또는 함께 있거나 동행하는 것."
subtract,빼다; 공제하다,"총계에서 숫자나 양을 제거하는 것. 계산에서 빼는 것을 의미함."
event,행사; 사건,"특별한 일이나 발생. 특히 조직되거나 계획된 중요한 일."
particular,특별한; 특정한; 까다로운,"다른 것들과는 다른, 독특하거나 개별적인. 매우 구체적이거나 정확한 것을 의미하기도 하며, 세부 사항에 신경 쓰는 것을 의미할 때도 쓰임."
deal,거래,협정,다루다,"물건이나 서비스를 사고파는 합의. 특정 문제나 상황을 처리하거나 다루는 행위."
swim,수영하다,"물속에서 팔, 다리 또는 지느러미의 움직임을 이용해 이동하는 행위."
term,기간; 용어,"일정 기간 동안 지속되는 시간. 특정 분야에서 사용되는 전문적인 단어나 표현. 특정 목적을 위해 정해진 명명."
opposite,반대; 반대편; 정반대,"다른 것과 완전히 다른 사람, 사물 또는 개념."
wife,아내; 부인,"결혼한 여성을 가리키는 말."
shoe,신발; 구두,"발에 신는 것으로, 보통 가죽이나 천으로 만들고 밑창이 있음."
shoulder,어깨,"목과 팔이 연결되는 부분."
spread,퍼지다; 확산되다; 바르다,"넓은 영역에 걸쳐 펼쳐지거나 영향을 미치는 것. 얇게 펼쳐서 표면에 바르는 것을 의미하기도 함."
arrange,배열하다; 정리하다; 준비하다; 합의하다,"특정한 순서나 계획에 따라 어떤 것을 정돈하다. 때로는 특정 행사를 위해 계획을 세우거나 합의를 하는 것을 의미하기도 함."
camp,캠프; 야영지,"잠시 머물기 위해 텐트나 오두막을 짓는 장소나 활동. 야외에서 자고 활동하는 것을 의미하기도 함."
invent,발명하다,"새로운 장치, 과정 등을 창의적인 생각이나 실험을 통해 만들거나 고안하는 것."
cotton,면; 목화,"목화 식물의 씨앗을 둘러싸는 부드럽고 솜털 같은 섬유. 이 섬유로 만든 직물."
born,태어나다; 타고난,"어떤 특정 시간에 존재하기 시작하는 것. 자연적으로 가지거나 특징으로 하는 것."
determine,결정하다; 판단하다,"무엇이 사실인지 또는 무엇을 할 것인지 공식적으로 또는 확정적으로 알아내거나 정하다."
quart,쿼트,"피트의 사분의 일에 해당하는 액체나 고체의 측정 단위."
nine,아홉; 구,"8 다음에 오는 숫자."
truck,트럭,"화물 등을 싣고 운반하는 큰 자동차."
noise,소음; 시끄러운 소리,"크거나 불쾌하거나 방해가 되는 소리. 일반적으로 듣기 싫은 소리를 의미함."
level,수준; 단계; 평평한,"계층, 등급 또는 위치. 표면이 높거나 낮음 없이 평평한 상태. 높이를 같게 하거나 올바르게 정렬함을 의미하기도 함."
chance,기회; 우연,"어떤 일이 일어날 가능성. 행운이나 우연히 일어나는 일을 의미하기도 함."
gather,모으다; 모이다,"흩어져 있는 것들을 한곳에 합치거나 사람들을 한 곳에 모이게 하다."
shop,가게; 쇼핑하다,"물건을 팔거나 사는 곳. 물건을 사기 위해 돌아다니는 행위를 의미하기도 함."
stretch,기지개를 켜다; 늘이다,"몸의 근육을 길게 늘리는 행동, 또는 무언가를 잡아당겨 길게 만드는 것."
throw,던지다; 버리다,"손이나 팔을 써서 물건을 공중을 가로질러 보내다. 필요 없는 것을 없애다."
shine,빛나다; 비추다,"빛을 내거나 밝게 빛나는 상태. 빛을 어떤 표면에 비추는 것을 의미하기도 함."
property,재산; 부동산,"어떤 사람이 소유하거나 법적으로 권리를 가진 것. 특히 건물과 땅을 포함하는 경우를 말함."
column,기둥, 단,"건물의 무게를 지지하는 수직 구조물. 표나 목록의 세로줄."
molecule,분자,"두 개 이상의 원자가 화학적으로 결합하여 만들어진 가장 작은 물질 단위."
select,선택하다; 고르다,"많은 것 중에서 하나 또는 그 이상을 고르거나 선택하는 것."
wrong,틀린, 잘못된,"옳지 않거나 정확하지 않은 것. 도덕적이거나 법적으로 옳지 않은 행동이나 판단."
gray,회색,"검정색과 흰색의 중간색으로, 어둡거나 흐릿한 색을 나타냄."
repeat,반복하다,"같은 것을 다시 하거나 말하다."
require,요구하다; 필요로 하다,"무엇인가를 필요로 하거나 의무적으로 해야 한다는 뜻."
broad,넓은,광범위한,"폭이 넓거나 넓은 영역을 차지하는. 다양한 주제나 종류를 포함하는."
prepare,준비하다; 대비하다,"어떤 일이나 사건에 대비하여 필요한 것을 갖추거나 마련하는 것."
salt,소금,"짠맛을 내는 흰색 결정체 물질. 음식의 간을 맞추거나 보존하는 데 사용됨."
nose,코,"얼굴 중앙에 있는, 숨을 쉬고 냄새를 맡는 데 사용하는 기관."
plural,복수; 복수의,"둘 이상의 사람, 사물 또는 개념을 나타내는 문법적 형태."
anger,분노; 화,"불쾌하거나 화가 나는 강한 감정. 누군가나 어떤 것에 대해 화를 느끼는 상태."
claim,주장하다; 주장,"사실이라고 말하지만 증명되지 않은 것. 또는 그 행위."
continent,대륙,"매우 넓은 육지 덩어리. 지구에는 보통 6개 또는 7개의 대륙이 있다고 여겨진다."
oxygen,산소,"대부분의 생물에게 필수적인, 숨 쉬는 공기의 무색, 무취 기체."
sugar,설탕,"단맛을 내는 하얗거나 갈색의 물질로, 사탕수수나 사탕무에서 얻음. 음식이나 음료에 단맛을 더하기 위해 사용됨."
death,죽음; 사망,"생명이 끝나는 상태 또는 과정."
pretty,예쁜; 꽤,"매력적이거나 즐거운 방식으로 보기 좋은. 또는 '상당히'라는 의미로 어떤 정도를 나타냄."
skill,기술; 능력,"어떤 일을 수행하는 데 필요한 학습되거나 개발된 능력."
women,여성들; 여자들,"성인 여성 여러 명을 가리키는 말."
season,계절,"한 해를 나누는 시간의 기간으로, 보통 봄, 여름, 가을, 겨울을 말함. 특정 활동이나 기간을 나타내기도 함."
solution,해결; 해결책,"문제에 대한 답이나 어려운 상황을 헤쳐나갈 방법."
magnet,자석,"쇠붙이 따위를 끌어당기는 힘을 가진 물체."
silver,은,"귀하고 빛나는 흰색 금속 원소. 단단하지만 부드럽고 전기를 잘 통하며 녹슬지 않아 장신구나 화폐 등에 사용됨."
thank,감사하다; 고마워하다,"친절함이나 도움에 대해 고마움을 표현하다."
branch,가지; 나뭇가지,"나무의 줄기에서 뻗어 나온 부분."
match,성냥; 시합; 어울리다,서로 비슷한 두 가지를 함께 붙이거나 연결하는 것. 스포츠 경기나 대회를 의미하기도 하고, 불을 붙이는 막대기를 의미하기도 합니다.
suffix,접미사,"단어 뒤에 붙어서 단어의 의미나 품사를 바꾸는 형태소."
especially,특히,특별히,"다른 것들보다 더 또는 남다른 정도나 방식으로 강조."
fig,무화과,말린 무화과,"달콤하고 씨앗이 많은 부드러운 과일이나 그 나무."
afraid,두려워하는; 무서워하는,"위험하거나 고통스러울 수 있는 것에 대해 염려하거나 걱정하는 것을 나타내는 형용사."
huge,거대한; 막대한,"크기, 양, 강도 등에서 매우 큰."
sister,자매; 여동생; 누나,"같은 부모에게서 태어난 여성 형제."
steel,강철,"철과 탄소의 합금으로, 튼튼하고 내구성이 좋으며 다양한 용도로 사용됨."
discuss,논의하다; 토론하다,"어떤 주제나 문제에 대해 여러 사람들이 함께 이야기하며 의견을 나누는 것."
forward,전진시키다; 앞으로의; 앞쪽으로,"앞으로 향하게 하거나 움직이게 하는 것. 미래의 시간이나 나아가는 방향을 나타냄."
similar,비슷한; 유사한,~와 비슷하거나 같은 점이 있는 상태.
guide,안내하다; 안내서,"길이나 방향을 알려주거나 보여주다. 어떤 일을 하는 방법에 대한 설명이나 지침이 담긴 책 또는 정보."
experience,경험; 체험하다,"살면서 겪거나 겪는 사건이나 지식. 어떤 일을 직접 겪거나 해보는 것을 의미하기도 함."
score,점수; 득점; 점수를 얻다,"경기, 시험 등에서 얻은 점수. 또는 점수를 기록하거나 얻는 행위."
apple,사과,"둥근 모양에 단단하고 달콤한 과일로, 보통 빨간색, 노란색 또는 초록색을 띤다."
bought,샀다; 구매했다,"buy(사다)의 과거 및 과거분사형. 돈을 내고 물건을 얻는 것을 의미함."
led,납,"화학 원소 중 하나로, 무겁고 부드러운 금속입니다."
pitch,피치; 던지다; 음높이; 홍보하다,"야구에서 공을 던지는 행위. 소리나 음악의 높이. 상품이나 아이디어를 홍보하는 행위."
coat,코트,"얇은 옷 위에 덧입는, 보통 길고 따뜻한 겉옷."
mass,대량; 질량; 미사,"많은 양 또는 집합. 물체의 질량을 나타내거나, 가톨릭교회의 주요 예배 의식을 의미하기도 함."
card,카드; 명함,"종이 또는 플라스틱으로 만든 작은 직사각형 조각으로, 보통 정보(이름, 주소 등)가 인쇄되어 있거나 특정 용도(신용 카드, 인사 카드 등)로 사용됨."
band,밴드; 띠,"음악을 연주하는 사람들의 그룹. 물건을 묶거나 장식하는 데 쓰이는 좁고 긴 조각."
rope,밧줄; 로프,"여러 가닥의 꼬거나 짜낸 섬유로 만들어 물건을 묶거나 당기거나 오르는 데 사용하는 유연하고 강한 긴 줄."
slip,미끄러지다; (실수 등으로) 떨어지다; 종잇조각,"의도치 않게 표면에서 미끄러지거나 떨어지다. 또는 짧은 시간 안에 빠르게 움직이거나 사라지다. 짧은 종잇조각을 의미하기도 함."
win,이기다; 승리하다,"시합, 싸움, 노력 등에서 성공하거나 우세하다."
dream,꿈,"자면서 상상으로 보고 느끼는 일. 또는 이루고 싶은 바람이나 목표."
evening,저녁; 밤,"해가 지고 밤이 오기 전의 시간. 또는 밤 자체를 의미하기도 함."
condition,상태; 조건,"사람이나 사물의 현재 모습이나 상황. 어떤 일이 일어나기 위해 충족되어야 할 요구 사항."
feed,먹이다; 먹이를 주다; 공급하다,"사람이나 동물에게 음식을 주다. 기계나 시스템에 무언가를 계속 넣거나 공급하다."
tool,도구; 연장,"어떤 작업을 수행하거나 문제를 해결하는 데 사용되는 물건이나 장치."
total,총계; 합계; 전체의,"여러 개를 모두 합친 수 또는 양. 모든 부분을 포함하는."
basic,기본적인; 기초,"가장 중요하거나 근본적인 부분으로 이루어진. 간단하고 복잡하지 않은."
smell,냄새; 냄새 맡다,"코를 통해 감각되는 것 또는 그 감각 자체. 냄새를 코로 인지하려 하거나 인지하는 행위."
valley,계곡; 골짜기,"보통 강의 침식을 통해 산이나 언덕 사이에 형성된 길고 낮은 지역."
nor,~도 아니다,그리고 ~않다,"두 개 이상의 부정적인 것을 연결할 때 쓰는 접속사. 'neither' 다음에 오는 두 번째 부정적인 항목을 소개할 때 자주 사용됨."
double,두 배의; 두 곱의; 두 배로 만들다; 접다,"기준 크기나 양의 두 배. 또는 어떤 것을 두 배 크기나 양으로 만들거나 접는 것을 의미함."
seat,좌석; 자리; 앉히다,"앉을 수 있는 장소나 가구. 누군가를 앉히는 것을 의미하는 동사로도 쓰임."
arrive,도착하다,"장소에 이르다."
master,주인; 대가; 달인,"어떤 기술이나 지식에 능통한 사람. 노예나 하인의 소유자."
track,추적하다; 자국; 선로,"움직임을 따라가거나 흔적을 찾는 것. 지나간 곳에 남은 발자국이나 바퀴 자국. 기차가 다니는 철길."
parent,부모,"자녀를 키우고 돌보는 아버지나 어머니."
shore,해안, 해변,"바다, 호수 또는 다른 큰 물의 가장자리에 있는 땅."
division,분할; 나눔; 사단,"전체를 여러 부분으로 나누는 행위 또는 그 결과로 나뉜 부분."
sheet,시트, 종이,"침대 위에 덮는 천이나 얇고 평평한 물건. 종이 한 장을 의미하기도 함."
substance,물질; 실체; 본질,"고체, 액체, 기체와 같은 물리적인 구성 요소. 어떤 것의 핵심적인 중요한 부분."
favor,호의; 친절,"누군가를 돕기 위한 친절한 행동. 또는 지지나 찬성."
connect,연결하다; 접촉하다,"둘 이상의 것을 서로 잇거나 붙게 하다. 사람이나 물체 사이에 통신이나 접촉이 이루어지게 하다."
post,우편; 게시물; 기둥,"우편 시스템을 통해 보내거나 받는 것; 온라인 포럼 등에 올리는 글이나 이미지; 땅에 박아 세운 긴 막대."
spend,쓰다; 소비하다,"돈이나 시간, 에너지 등을 사용하다."
chord,화음; 현,"두 개 이상의 다른 음이 동시에 울릴 때 생기는 소리. 기타나 바이올린 같은 악기의 현."
fat,지방; 살찐; 뚱뚱한,"음식이나 몸에서 발견되는 물질. 또는 몸에 지방이 많은 상태를 나타내는 형용사."
glad,기쁜; 반가운,"기분 좋거나 행복한. (누군가를) 만나서 기분이 좋은."
original,원래의; 독창적인,"처음이나 근본적인. 또는 새롭고 특별하며 다른 것과 같지 않은."
share,공유하다; 나누다,"다른 사람과 함께 사용하거나 가지다."
station,역; 정거장,"기차, 버스 또는 지하철 등이 멈추고 승객을 태우거나 내리는 장소."
dad,아빠; 아버지,"가족 구성원 중 남성 부모를 친근하게 부르는 말."
bread,빵,"밀가루, 물, 이스트 등을 섞어 구운 음식."
charge,청구하다; 요금; 책임,"서비스나 상품에 대해 돈을 요구하거나 부과하는 것. 관리하거나 책임져야 할 것도 의미함."
proper,적절한; 알맞은,"규칙이나 기준에 따라 올바르거나 적합한."
bar,바; 술집; 막대기,"음료, 특히 술을 판매하는 장소. 길고 단단한 물체를 의미하기도 함."
offer,제안하다; 제공하다,"무언가를 주거나 하겠다고 제의하는 것. 특히 도움이나 기회를 제공하는 것."
segment,부분; 조각; 분할하다,"전체의 한 부분. 선이나 도형의 일부. 전체를 여러 부분으로 나누는 것을 의미하기도 함."
slave,노예,"타인에게 속박되어 자유 없이 강제로 일하는 사람."
duck,오리; 피하다,"물에서 헤엄치고 물갈퀴가 있는 발을 가진 새. 머리나 몸을 빠르게 숙이거나 옆으로 움직여 어떤 것을 피하는 행동."
instant,즉각적인; 즉석의; 순간,"지체 없이 바로 일어나는. 빠르게 준비될 수 있는."
market,시장,"물건을 사거나 팔기 위해 사람들이 모이는 곳이나 시스템. 특정 상품이나 서비스를 위한 수요와 공급을 의미하기도 함."
degree,정도; 학위,"수량, 강도, 또는 수준의 정도. 대학이나 다른 교육 기관에서 받는 학위."
populate,살다; 거주하다,"어떤 지역에 사람이 살거나 거주하게 하다. 또는 데이터를 채워 넣다."
chick,병아리; 여자,"어린 닭. 비격식적으로 젊은 여성을 가리키기도 함."
dear,소중한; 친애하는,"사랑하거나 매우 좋아하는 사람이나 사물에 대해 사용됩니다. 편지 서두에 쓰는 인사말로도 쓰입니다."
enemy,적; 원수,"대립하거나 적대적인 관계에 있는 사람이나 집단."
reply,대답하다; 답장하다; 응답하다,"질문이나 편지, 이메일 등에 대해 말하거나 글을 써서 반응하는 것."
drink,마시다; 음료,"목을 적시기 위해 액체를 입으로 가져가는 행위. 또는 마시기 위한 액체."
occur,발생하다; 일어나다,"사건이나 일이 일어나거나 발생하는 것을 나타냄."
support,지지하다; 지원,도와주거나 격려하여 누군가나 무언가를 돕는 행위 또는 그런 도움.
speech,연설; 말; 능력,"생각이나 감정을 말로 표현하는 행위나 능력. 공식적인 상황에서의 발언."
nature,자연; 천생; 본성,"지구상의 모든 식물, 동물, 풍경을 포함한 물리적 세계. 또는 타고난 성격 특성이나 특징."
range,범위; 거리,"어떤 것의 한계, 또는 어떤 것의 가능한 다양성이나 변화 정도. 총포탄 등이 닿는 거리."
steam,증기; 김,"끓는 물이나 가열된 물에서 발생하는 뜨거운 기체."
motion,움직임; 동작,"위치나 자세의 변화. 물체가 이동하는 것."
path,길; 경로,"어떤 장소로 가기 위해 걸어가는 길이나 다니는 길. 어떤 목적지로 이동하기 위한 과정이나 방법을 의미하기도 함."
liquid,액체,"흐르기 쉽고 형태가 없는 물질. 기체도 단단한 고체도 아님."
log,통나무; 기록,"베어낸 나무의 줄기를 잘라낸 것. 사건이나 활동에 대한 공식적인 기록을 의미하기도 함. 또는 이런 기록을 하다."
meant,~을 의미하는,"뜻하다(mean)의 과거형 및 과거분사형."
quotient,몫,"나눗셈의 결과로 얻어지는 수. 특히 두 수 또는 양의 관계를 나타낼 때 사용됨."
teeth,치아; 이,"입안에서 음식을 씹거나 물어뜯는 데 사용되는 뼈 같은 구조물."
shell,껍데기,껍질,"조개, 달팽이, 또는 거북이와 같은 동물의 단단한 바깥 부분."
neck,목,"머리와 몸통을 연결하는 부분."
